guest_count,wedding_type,decor_level,flower_package_level,photographer_hours,videographer,catering_style,menu_type,season,wedding_day,dress_budget,travel_required,room_block_count,entertainment_type,makeup_hair_package,coordinator_package,total_cost_usd
126,resort,3,3,10,0,plated,luxury,winter,weekend,4308,0,3,dj,2,none,86157.51
6,civil,1,2,10,0,plated,standard,summer,weekday,3498,0,12,dj,2,none,8766.37
94,local,2,1,2,1,buffet,luxury,summer,weekend,5674,0,22,none,1,basic,42080.94
119,backyard,1,3,4,1,buffet,standard,summer,weekend,5090,1,7,dj,3,none,32955.75
201,backyard,1,2,9,1,plated,standard,fall,weekday,2824,1,17,dj,3,basic,30810.47
149,resort,3,2,7,0,cocktail,luxury,fall,weekend,1385,1,11,none,1,full,102382.08
77,resort,5,4,6,0,buffet,standard,winter,weekday,2779,0,22,dj,3,full,63076.1
2,elopement,1,1,6,1,cocktail,premium,winter,weekend,1993,0,13,live_band,2,none,4073.38
226,resort,2,2,7,1,cocktail,luxury,fall,weekday,2615,1,1,none,1,full,115748.4
34,backyard,4,3,8,0,plated,premium,spring,weekday,5454,0,17,none,1,full,19455.4
3,elopement,1,4,2,0,plated,luxury,fall,weekday,1078,0,23,live_band,1,full,16205.44
4,elopement,1,1,10,1,plated,standard,summer,weekend,4889,1,1,dj,3,none,22058.42
83,resort,3,5,4,1,plated,luxury,fall,weekday,1885,0,10,none,1,none,58712.59
250,destination,5,3,5,0,buffet,premium,summer,weekday,1792,1,8,none,1,full,102109.56
10,civil,4,2,2,1,buffet,standard,winter,weekday,960,0,11,live_band,1,basic,6230.66
79,local,2,2,4,0,plated,luxury,spring,weekday,1648,1,16,live_band,3,full,39419.26
3,elopement,4,3,3,0,buffet,luxury,winter,weekday,5723,0,14,dj,2,none,19716.2
72,local,2,2,3,0,plated,luxury,summer,weekend,1599,0,24,none,1,none,29266.0
130,local,5,4,2,0,cocktail,premium,summer,weekend,4240,1,16,dj,2,none,55403.44
27,resort,2,1,9,1,cocktail,premium,summer,weekend,2286,0,17,dj,3,full,66994.75
183,backyard,3,4,4,1,cocktail,luxury,spring,weekend,2344,0,21,live_band,3,basic,45848.41
21,local,3,2,4,0,plated,standard,fall,weekend,3816,1,5,none,3,none,21244.66
3,elopement,3,5,7,0,cocktail,standard,winter,weekend,5743,0,16,none,3,none,16374.04
3,elopement,3,1,9,0,buffet,premium,winter,weekend,1358,1,22,none,2,full,20997.94
165,resort,4,1,10,0,cocktail,standard,fall,weekday,1276,0,23,live_band,1,basic,78571.7
33,local,5,3,10,0,cocktail,premium,winter,weekend,4877,0,17,live_band,3,full,33964.18
4,elopement,2,3,5,1,cocktail,luxury,spring,weekday,1027,0,7,live_band,3,none,15713.26
239,resort,2,5,6,1,buffet,premium,winter,weekday,2827,0,8,live_band,2,basic,105714.79
3,civil,3,1,3,1,plated,premium,summer,weekend,3436,1,5,live_band,2,basic,4054.26
9,civil,3,5,10,1,buffet,luxury,fall,weekday,5427,0,4,none,3,none,4520.62
143,local,1,3,9,0,plated,standard,spring,weekday,642,1,11,dj,1,basic,39437.37
10,civil,5,3,4,0,plated,premium,fall,weekday,1747,0,24,none,1,basic,6247.93
2,civil,4,1,10,0,cocktail,premium,spring,weekday,2679,0,10,dj,3,full,4848.03
107,destination,2,4,4,0,plated,luxury,summer,weekend,3959,0,24,live_band,2,none,70797.14
82,destination,1,2,10,0,buffet,standard,fall,weekend,826,0,0,dj,3,none,36351.57
155,backyard,1,3,3,1,buffet,premium,winter,weekend,2196,1,10,none,3,none,28904.58
142,backyard,2,3,10,0,plated,luxury,spring,weekend,5054,1,18,none,2,none,37985.03
8,civil,4,4,9,1,cocktail,premium,fall,weekend,2373,1,8,dj,3,none,5906.69
154,local,1,4,10,1,cocktail,luxury,winter,weekend,5215,1,1,live_band,3,basic,57801.51
181,destination,1,5,6,1,buffet,standard,fall,weekend,705,0,11,live_band,3,full,70328.99
222,destination,5,5,3,1,cocktail,standard,fall,weekend,1873,1,3,none,2,none,80332.83
5,elopement,4,2,9,0,plated,standard,fall,weekend,4900,1,3,dj,1,full,23535.06
4,civil,1,2,7,1,plated,standard,spring,weekend,4040,0,17,live_band,1,full,8770.29
54,resort,4,1,9,1,buffet,premium,winter,weekday,4574,0,14,live_band,2,basic,61519.11
194,destination,2,5,6,1,plated,premium,summer,weekend,4527,0,18,none,1,none,87968.41
4,elopement,3,3,3,0,buffet,standard,spring,weekday,2146,0,12,live_band,3,basic,13710.68
161,destination,1,5,7,0,plated,standard,spring,weekday,1778,1,18,dj,1,none,61416.15
34,backyard,5,3,6,0,buffet,standard,spring,weekday,2695,1,16,none,3,basic,20042.37
212,local,2,4,6,1,cocktail,premium,summer,weekday,1071,0,5,none,1,full,56656.39
238,backyard,4,5,2,1,plated,standard,winter,weekend,5825,0,15,dj,2,none,38294.41
115,destination,2,4,3,0,plated,standard,winter,weekday,878,0,23,none,1,full,41309.06
170,resort,1,2,9,1,buffet,standard,winter,weekend,3201,1,11,live_band,1,full,105620.45
5,civil,4,2,4,0,buffet,luxury,fall,weekend,5911,1,18,live_band,1,basic,9006.84
8,civil,3,1,4,0,plated,standard,fall,weekday,493,0,4,dj,2,none,8486.41
47,backyard,2,5,9,1,buffet,luxury,fall,weekend,2307,0,16,live_band,1,full,24447.57
81,local,1,4,9,1,plated,luxury,summer,weekday,1485,1,22,dj,2,basic,41629.48
47,destination,5,3,3,1,cocktail,standard,fall,weekday,2694,0,0,dj,3,none,34958.37
103,resort,4,2,9,1,buffet,luxury,summer,weekend,3298,0,24,live_band,1,none,108963.62
3,elopement,2,2,2,0,plated,standard,winter,weekend,5780,1,23,dj,2,full,13380.57
111,backyard,2,3,7,0,cocktail,premium,fall,weekday,2092,0,22,live_band,2,none,20894.34
148,destination,3,4,9,0,cocktail,premium,fall,weekend,1410,1,9,none,1,full,70104.21
140,destination,3,4,4,0,plated,premium,spring,weekend,4305,0,14,none,3,none,63401.71
22,resort,5,5,9,0,buffet,premium,summer,weekend,2561,0,22,dj,2,basic,71145.34
5,elopement,5,5,2,1,plated,luxury,winter,weekday,4036,1,20,live_band,1,full,8343.54
184,backyard,1,1,10,0,cocktail,standard,spring,weekday,4093,1,20,live_band,3,full,36298.71
191,destination,1,2,10,0,plated,standard,spring,weekend,2236,0,10,none,2,none,65072.57
115,backyard,5,5,6,0,buffet,standard,winter,weekend,5175,1,12,none,2,none,28702.96
81,destination,5,4,5,1,cocktail,premium,spring,weekend,4657,0,4,live_band,3,full,72597.11
31,destination,4,3,7,1,plated,premium,summer,weekend,1029,0,0,dj,3,none,45174.93
4,elopement,3,4,8,1,buffet,standard,summer,weekend,4678,1,23,none,1,basic,15263.84
120,local,1,2,6,1,cocktail,premium,fall,weekday,5886,0,11,dj,1,none,30681.0
132,destination,3,4,10,0,buffet,standard,spring,weekend,3751,0,10,dj,2,basic,66544.13
73,local,3,1,4,0,cocktail,standard,fall,weekday,4757,1,16,none,3,basic,26522.84
2,civil,5,2,8,1,plated,standard,spring,weekend,4836,1,3,dj,3,basic,8153.6
149,destination,4,3,6,1,buffet,standard,summer,weekday,2440,0,14,dj,3,basic,67622.95
7,civil,2,1,8,0,cocktail,standard,summer,weekend,1944,1,24,live_band,2,basic,6054.94
216,resort,4,2,3,0,buffet,standard,summer,weekday,3100,1,8,dj,3,none,112344.56
5,elopement,4,3,5,1,buffet,standard,spring,weekend,5262,1,20,live_band,3,basic,18635.66
5,civil,3,1,3,1,plated,premium,summer,weekday,5843,1,19,none,2,none,3660.29
158,local,4,1,8,1,buffet,standard,spring,weekday,441,0,18,none,1,basic,39382.39
89,destination,1,2,3,1,cocktail,standard,fall,weekday,5710,0,18,live_band,1,full,45861.32
4,civil,3,5,2,0,cocktail,premium,spring,weekday,1755,0,11,none,2,basic,8236.03
183,resort,1,1,10,0,cocktail,premium,fall,weekday,5096,1,4,dj,3,full,93052.42
166,backyard,2,1,2,0,cocktail,premium,spring,weekday,5393,1,9,dj,2,basic,32462.91
71,resort,3,3,9,1,plated,standard,fall,weekend,2396,1,16,dj,1,basic,74873.56
147,destination,2,4,3,1,buffet,luxury,summer,weekday,1625,1,4,none,1,basic,77448.57
30,local,3,2,9,0,plated,luxury,fall,weekend,5276,1,21,dj,2,full,33006.47
197,resort,5,2,4,0,buffet,premium,summer,weekend,1513,1,15,none,2,full,139428.97
3,elopement,4,5,7,0,buffet,luxury,summer,weekend,1459,1,6,dj,1,basic,21860.97
163,backyard,5,5,4,0,buffet,premium,fall,weekend,4950,0,8,live_band,2,none,34407.2
79,local,2,2,8,1,plated,standard,spring,weekend,4799,0,2,none,1,basic,33596.83
67,destination,4,5,10,0,buffet,luxury,spring,weekday,5287,1,14,none,2,full,62483.05
5,elopement,3,3,3,0,plated,standard,winter,weekday,4997,1,15,dj,2,basic,19521.12
6,civil,4,2,6,0,cocktail,luxury,spring,weekday,640,1,17,none,2,full,9770.85
118,backyard,1,5,7,0,cocktail,standard,winter,weekend,4128,0,13,none,1,full,24352.78
150,backyard,4,2,5,0,buffet,luxury,spring,weekday,2268,0,2,live_band,2,full,35898.3
139,resort,1,4,5,0,plated,standard,spring,weekday,1003,1,11,live_band,1,basic,85445.38
94,destination,4,1,5,0,cocktail,standard,summer,weekday,4713,1,8,dj,1,full,63761.02
185,destination,1,2,3,1,plated,luxury,winter,weekday,5782,0,6,live_band,2,full,73101.96
131,resort,2,1,5,1,plated,standard,spring,weekday,2729,0,8,dj,2,basic,73425.93
2,elopement,5,5,2,1,buffet,standard,winter,weekend,2100,0,12,dj,1,full,17053.08
165,backyard,3,1,7,1,cocktail,standard,summer,weekday,5763,0,17,dj,1,basic,33459.54
3,elopement,4,2,2,0,buffet,luxury,summer,weekend,5968,1,4,none,3,full,23858.37
188,local,5,4,7,1,buffet,luxury,winter,weekend,5212,0,12,live_band,1,none,61708.65
52,resort,3,5,2,1,cocktail,standard,summer,weekend,4948,0,3,dj,3,none,72085.86
2,elopement,3,2,7,0,cocktail,standard,fall,weekend,1155,1,1,live_band,3,full,24531.92
155,resort,1,5,9,0,plated,luxury,fall,weekend,2112,0,15,dj,3,none,90236.45
52,backyard,2,3,3,1,cocktail,luxury,summer,weekday,3166,0,8,live_band,2,basic,23149.0
138,resort,2,1,3,1,plated,standard,fall,weekday,3942,0,8,live_band,2,none,67034.69
3,elopement,5,3,5,0,plated,standard,spring,weekday,482,1,5,dj,1,full,21609.79
3,elopement,2,2,4,1,plated,standard,winter,weekend,3412,0,10,none,3,full,14462.4
2,elopement,4,4,5,0,cocktail,premium,spring,weekday,5970,1,21,live_band,2,basic,4026.38
46,backyard,2,5,8,0,buffet,luxury,winter,weekday,4792,1,23,none,2,full,20890.49
49,backyard,5,1,2,0,plated,premium,summer,weekend,1817,0,21,none,2,basic,20158.48
80,destination,2,5,7,0,buffet,luxury,spring,weekend,5302,0,0,dj,2,none,56652.71
68,backyard,4,2,4,1,buffet,luxury,summer,weekend,1656,0,3,dj,2,none,26199.42
177,destination,1,5,8,0,cocktail,luxury,summer,weekend,2474,0,12,dj,3,basic,91755.55
6,civil,5,1,3,0,buffet,luxury,winter,weekday,3929,1,22,live_band,3,basic,6260.78
4,elopement,1,2,3,1,buffet,luxury,winter,weekend,3928,0,12,dj,3,full,12709.76
223,resort,1,5,5,0,cocktail,luxury,winter,weekend,4396,0,12,dj,3,none,114871.28
2,civil,1,4,2,1,plated,luxury,spring,weekday,3539,0,1,live_band,1,basic,5128.21
2,elopement,3,2,4,1,buffet,premium,fall,weekday,3991,1,8,live_band,3,none,10930.11
135,backyard,3,2,10,1,cocktail,standard,winter,weekend,318,0,23,dj,2,basic,26449.37
6,civil,1,4,8,0,buffet,standard,winter,weekday,3703,0,7,dj,3,none,9728.12
147,destination,5,3,8,1,buffet,premium,spring,weekend,4979,1,6,dj,1,full,93726.71
73,local,4,1,5,1,plated,premium,winter,weekend,4851,1,3,dj,2,none,35560.99
193,local,4,3,3,0,buffet,premium,spring,weekday,3304,0,17,none,3,none,44906.63
105,local,2,5,5,1,cocktail,premium,summer,weekday,1432,0,2,none,3,none,34101.02
149,local,5,4,7,1,buffet,luxury,winter,weekend,3639,0,5,dj,3,none,50424.46
180,local,3,3,4,1,plated,standard,winter,weekend,3611,0,11,none,2,none,41185.23
195,destination,1,2,2,1,plated,luxury,summer,weekend,3672,0,11,live_band,2,full,105218.83
8,civil,2,5,9,1,cocktail,standard,summer,weekday,1287,1,20,none,1,basic,9241.98
172,local,4,5,6,0,plated,standard,summer,weekend,3621,1,7,none,2,none,58059.12
8,civil,3,3,6,1,buffet,premium,winter,weekend,4915,0,21,dj,2,full,8944.25
39,destination,3,3,5,1,plated,luxury,fall,weekend,5254,0,21,none,3,none,38281.25
245,destination,1,4,7,0,cocktail,premium,fall,weekend,473,1,0,none,2,none,79058.67
5,elopement,4,1,4,0,plated,luxury,fall,weekend,5762,0,3,none,3,basic,9902.2
111,backyard,5,3,10,0,plated,standard,winter,weekday,4041,0,20,none,3,none,20998.98
222,local,3,3,6,1,plated,premium,summer,weekend,3352,0,10,live_band,2,full,75730.76
4,elopement,1,2,4,0,cocktail,premium,winter,weekend,1026,0,2,dj,1,full,3232.88
144,destination,5,5,2,1,plated,standard,summer,weekend,4060,0,12,dj,1,basic,81105.96
3,elopement,4,1,7,1,plated,standard,winter,weekend,2175,1,24,live_band,2,none,5672.91
241,local,3,2,3,0,buffet,standard,winter,weekday,4333,0,16,none,1,full,44722.72
4,elopement,5,4,4,0,cocktail,premium,summer,weekday,5743,0,21,live_band,3,none,8307.34
4,elopement,5,4,2,1,plated,luxury,fall,weekday,1289,0,21,none,3,none,3267.63
27,resort,5,3,10,0,cocktail,premium,summer,weekend,4044,1,9,live_band,2,none,86909.95
6,civil,3,3,9,1,plated,luxury,spring,weekend,2986,1,20,dj,1,basic,3120.05
135,resort,3,4,3,0,plated,premium,spring,weekday,719,1,11,dj,1,none,83186.39
